"C051","25-04-2019","00:00","11","1600","4,19","192","","",""
"C051","25-04-2019","00:10","11","1600","3,93","192","","",""
"C051","25-04-2019","01:30","11","1600","3,72","192","","",""
"C051","25-04-2019","00:20","11","1600","4,12","192","","",""
"C051","25-04-2019","00:30","11","1600","4,85","192","","",""
"C051","25-04-2019","00:40","11","1600","5,59","192","","",""
"C051","25-04-2019","00:50","11","1600","4,44","192","","",""
"C051","25-04-2019","01:00","11","1600","3,69","192","","",""
"C051","25-04-2019","01:10","11","1600","4,25","192","","",""
"C051","25-04-2019","01:20","11","1600","3,61","192","","",""
"C051","25-04-2019","02:20","11","1600","7,34","192","","",""
"C051","25-04-2019","03:20","11","1600","6,25","192","","",""
"C051","25-04-2019","01:40","11","1600","4,39","192","","",""
"C051","25-04-2019","01:50","11","1600","4,81","192","","",""
"C051","25-04-2019","02:00","11","1600","5,63","192","","",""
"C051","25-04-2019","02:10","11","1600","6,33","192","","",""
"C051","25-04-2019","02:30","11","1600","6,56","192","","",""
"C051","25-04-2019","02:40","11","1600","6,57","192","","",""
"C051","25-04-2019","02:50","11","1600","6,51","192","","",""
"C051","25-04-2019","03:00","11","1600","6,9","192","","",""
"C051","25-04-2019","03:10","11","1600","7,38","192","","",""
"C051","25-04-2019","05:10","11","1600","7,97","192","","",""
"C051","25-04-2019","03:30","11","1600","5,86","192","","",""
"C051","25-04-2019","03:40","11","1600","6,42","192","","",""
"C051","25-04-2019","03:50","11","1600","8,64","192","","",""
"C051","25-04-2019","04:00","11","1600","6,9","192","","",""
"C051","25-04-2019","04:10","11","1600","7,78","192","","",""
"C051","25-04-2019","04:20","11","1600","9,66","192","","",""
"C051","25-04-2019","04:30","11","1600","9,6","192","","",""
"C051","25-04-2019","04:40","11","1600","9,09","192","","",""
"C051","25-04-2019","04:50","11","1600","8,75","192","","",""
"C051","25-04-2019","05:00","11","1600","7,58","192","","",""
"C051","25-04-2019","07:00","11","1600","7,52","192","","",""
"C051","25-04-2019","05:20","11","1600","7,96","192","","",""
"C051","25-04-2019","05:30","11","1600","8,36","192","","",""
"C051","25-04-2019","05:40","11","1600","8,21","192","","",""
"C051","25-04-2019","05:50","11","1600","8,33","192","","",""
"C051","25-04-2019","06:00","11","1600","8,61","192","","",""
