"C072","08-01-2019","00:00","11","2500","9,15","192","","",""
"C072","08-01-2019","00:10","11","2500","7,92","192","","",""
"C072","08-01-2019","00:20","11","2500","8,68","192","","",""
"C072","08-01-2019","00:30","11","2500","8,41","192","","",""
"C072","08-01-2019","00:40","11","2500","8,99","192","","",""
"C072","08-01-2019","00:50","11","2500","8,94","192","","",""
"C072","08-01-2019","01:00","11","2500","8,78","192","","",""
"C072","08-01-2019","01:10","11","2500","8,45","192","","",""
"C072","08-01-2019","01:20","11","2500","9,05","192","","",""
"C072","08-01-2019","01:30","11","2500","9,44","192","","",""
"C072","08-01-2019","01:40","11","2500","8,89","192","","",""
"C072","08-01-2019","01:50","11","2500","9,62","192","","",""
"C072","08-01-2019","02:00","11","2500","8,91","192","","",""
"C072","08-01-2019","02:10","11","2500","10,23","192","","",""
"C072","08-01-2019","02:20","11","2500","11,02","192","","",""
"C072","08-01-2019","02:30","11","2500","10,15","192","","",""
"C072","08-01-2019","02:40","11","2500","10,11","192","","",""
"C072","08-01-2019","02:50","11","2500","9,46","192","","",""
"C072","08-01-2019","03:00","11","2500","9,94","192","","",""
"C072","08-01-2019","03:10","11","2500","8,8","192","","",""
"C072","08-01-2019","03:20","11","2500","9,07","192","","",""
"C072","08-01-2019","03:30","11","2500","9,04","192","","",""
"C072","08-01-2019","03:40","11","2500","8,84","192","","",""
"C072","08-01-2019","03:50","11","2500","8,41","192","","",""
"C072","08-01-2019","04:00","11","2500","7,94","192","","",""
"C072","08-01-2019","04:10","11","2500","7,55","192","","",""
"C072","08-01-2019","04:20","11","2500","7,61","192","","",""
"C072","08-01-2019","04:30","11","2500","7,9","192","","",""
"C072","08-01-2019","04:40","11","2500","7,03","192","","",""
"C072","08-01-2019","04:50","11","2500","7,14","192","","",""
"C072","08-01-2019","05:00","11","2500","6,82","192","","",""
"C072","08-01-2019","05:10","11","2500","6,44","192","","",""
"C072","08-01-2019","05:20","11","2500","5,73","192","","",""
"C072","08-01-2019","05:30","11","2500","5,18","192","","",""
"C072","08-01-2019","05:40","11","2500","7,12","192","","",""
